project,category,signal,covered_by,verified_value
GPUMD,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
GPUMD,Distribution metadata,provenance_attestation,SLSA; Sigstore,
Grassmann.jl,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
Grassmann.jl,Identity & access infrastructure,mfa_on_channel_admins,,
Grassmann.jl,Identity & access infrastructure,channel_admin_transfer,,
Grassmann.jl,Communication channels,official_channel_statement,,
Grassmann.jl,Communication channels,impersonation_reporting,,
Grassmann.jl,Knowledge infrastructure,disclosure_depth,,
Grassmann.jl,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
Grassmann.jl,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
Grassmann.jl,Distribution metadata,provenance_attestation,SLSA; Sigstore,
Hamsters.js,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
Hamsters.js,Identity & access infrastructure,mfa_on_channel_admins,,
Hamsters.js,Identity & access infrastructure,channel_admin_transfer,,
Hamsters.js,Communication channels,official_channel_statement,,
Hamsters.js,Communication channels,impersonation_reporting,,
Hamsters.js,Knowledge infrastructure,disclosure_depth,,
Hamsters.js,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
Hamsters.js,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
Hamsters.js,Distribution metadata,provenance_attestation,SLSA; Sigstore,
How_to_optimize_in_GPU,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
How_to_optimize_in_GPU,Identity & access infrastructure,mfa_on_channel_admins,,
How_to_optimize_in_GPU,Identity & access infrastructure,channel_admin_transfer,,
How_to_optimize_in_GPU,Communication channels,official_channel_statement,,
How_to_optimize_in_GPU,Communication channels,impersonation_reporting,,
How_to_optimize_in_GPU,Knowledge infrastructure,disclosure_depth,,
How_to_optimize_in_GPU,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
How_to_optimize_in_GPU,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
How_to_optimize_in_GPU,Distribution metadata,provenance_attestation,SLSA; Sigstore,
Kratos,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
Kratos,Identity & access infrastructure,mfa_on_channel_admins,,
Kratos,Identity & access infrastructure,channel_admin_transfer,,
Kratos,Communication channels,official_channel_statement,,
Kratos,Communication channels,impersonation_reporting,,
Kratos,Knowledge infrastructure,disclosure_depth,,
Kratos,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
Kratos,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
Kratos,Distribution metadata,provenance_attestation,SLSA; Sigstore,
NNPACK,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
NNPACK,Identity & access infrastructure,mfa_on_channel_admins,,
NNPACK,Identity & access infrastructure,channel_admin_transfer,,
NNPACK,Communication channels,official_channel_statement,,
NNPACK,Communication channels,impersonation_reporting,,
NNPACK,Knowledge infrastructure,disclosure_depth,,
NNPACK,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
NNPACK,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
NNPACK,Distribution metadata,provenance_attestation,SLSA; Sigstore,
OpenFermion,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
OpenFermion,Identity & access infrastructure,mfa_on_channel_admins,,
OpenFermion,Identity & access infrastructure,channel_admin_transfer,,
OpenFermion,Communication channels,official_channel_statement,,
OpenFermion,Communication channels,impersonation_reporting,,
OpenFermion,Knowledge infrastructure,disclosure_depth,,
OpenFermion,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
OpenFermion,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
OpenFermion,Distribution metadata,provenance_attestation,SLSA; Sigstore,
ProjectQ,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
ProjectQ,Identity & access infrastructure,mfa_on_channel_admins,,
ProjectQ,Identity & access infrastructure,channel_admin_transfer,,
ProjectQ,Communication channels,official_channel_statement,,
ProjectQ,Communication channels,impersonation_reporting,,
ProjectQ,Knowledge infrastructure,disclosure_depth,,
ProjectQ,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
ProjectQ,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
ProjectQ,Distribution metadata,provenance_attestation,SLSA; Sigstore,
QPanda-2,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
QPanda-2,Identity & access infrastructure,mfa_on_channel_admins,,
QPanda-2,Identity & access infrastructure,channel_admin_transfer,,
QPanda-2,Communication channels,official_channel_statement,,
QPanda-2,Communication channels,impersonation_reporting,,
QPanda-2,Knowledge infrastructure,disclosure_depth,,
QPanda-2,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
QPanda-2,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
QPanda-2,Distribution metadata,provenance_attestation,SLSA; Sigstore,
Qrisp,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
Qrisp,Identity & access infrastructure,mfa_on_channel_admins,,
Qrisp,Identity & access infrastructure,channel_admin_transfer,,
Qrisp,Communication channels,official_channel_statement,,
Qrisp,Communication channels,impersonation_reporting,,
Qrisp,Knowledge infrastructure,disclosure_depth,,
Qrisp,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
Qrisp,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
Qrisp,Distribution metadata,provenance_attestation,SLSA; Sigstore,
QuSimPy,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
QuSimPy,Identity & access infrastructure,mfa_on_channel_admins,,
QuSimPy,Identity & access infrastructure,channel_admin_transfer,,
QuSimPy,Communication channels,official_channel_statement,,
QuSimPy,Communication channels,impersonation_reporting,,
QuSimPy,Knowledge infrastructure,disclosure_depth,,
QuSimPy,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
QuSimPy,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
QuSimPy,Distribution metadata,provenance_attestation,SLSA; Sigstore,
Qualtran,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
Qualtran,Identity & access infrastructure,mfa_on_channel_admins,,
Qualtran,Identity & access infrastructure,channel_admin_transfer,,
Qualtran,Communication channels,official_channel_statement,,
Qualtran,Communication channels,impersonation_reporting,,
Qualtran,Knowledge infrastructure,disclosure_depth,,
Qualtran,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
Qualtran,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
Qualtran,Distribution metadata,provenance_attestation,SLSA; Sigstore,
Quandoom,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
Quandoom,Identity & access infrastructure,mfa_on_channel_admins,,
Quandoom,Identity & access infrastructure,channel_admin_transfer,,
Quandoom,Communication channels,official_channel_statement,,
Quandoom,Communication channels,impersonation_reporting,,
Quandoom,Knowledge infrastructure,disclosure_depth,,
Quandoom,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
Quandoom,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
Quandoom,Distribution metadata,provenance_attestation,SLSA; Sigstore,
QuantumComputing,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
QuantumComputing,Identity & access infrastructure,mfa_on_channel_admins,,
QuantumComputing,Identity & access infrastructure,channel_admin_transfer,,
QuantumComputing,Communication channels,official_channel_statement,,
QuantumComputing,Communication channels,impersonation_reporting,,
QuantumComputing,Knowledge infrastructure,disclosure_depth,,
QuantumComputing,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
QuantumComputing,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
QuantumComputing,Distribution metadata,provenance_attestation,SLSA; Sigstore,
QuantumToolbox.jl,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
QuantumToolbox.jl,Identity & access infrastructure,mfa_on_channel_admins,,
QuantumToolbox.jl,Identity & access infrastructure,channel_admin_transfer,,
QuantumToolbox.jl,Communication channels,official_channel_statement,,
QuantumToolbox.jl,Communication channels,impersonation_reporting,,
QuantumToolbox.jl,Knowledge infrastructure,disclosure_depth,,
QuantumToolbox.jl,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
QuantumToolbox.jl,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
QuantumToolbox.jl,Distribution metadata,provenance_attestation,SLSA; Sigstore,
Quirk,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
Quirk,Identity & access infrastructure,mfa_on_channel_admins,,
Quirk,Identity & access infrastructure,channel_admin_transfer,,
Quirk,Communication channels,official_channel_statement,,
Quirk,Communication channels,impersonation_reporting,,
Quirk,Knowledge infrastructure,disclosure_depth,,
Quirk,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
Quirk,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
Quirk,Distribution metadata,provenance_attestation,SLSA; Sigstore,
ReCirq,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
ReCirq,Identity & access infrastructure,mfa_on_channel_admins,,
ReCirq,Identity & access infrastructure,channel_admin_transfer,,
ReCirq,Communication channels,official_channel_statement,,
ReCirq,Communication channels,impersonation_reporting,,
ReCirq,Knowledge infrastructure,disclosure_depth,,
ReCirq,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
ReCirq,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
ReCirq,Distribution metadata,provenance_attestation,SLSA; Sigstore,
ScaffCC,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
ScaffCC,Identity & access infrastructure,mfa_on_channel_admins,,
ScaffCC,Identity & access infrastructure,channel_admin_transfer,,
ScaffCC,Communication channels,official_channel_statement,,
ScaffCC,Communication channels,impersonation_reporting,,
ScaffCC,Knowledge infrastructure,disclosure_depth,,
ScaffCC,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
ScaffCC,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
ScaffCC,Distribution metadata,provenance_attestation,SLSA; Sigstore,
Stim,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
Stim,Identity & access infrastructure,mfa_on_channel_admins,,
Stim,Identity & access infrastructure,channel_admin_transfer,,
Stim,Communication channels,official_channel_statement,,
Stim,Communication channels,impersonation_reporting,,
Stim,Knowledge infrastructure,disclosure_depth,,
Stim,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
Stim,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
Stim,Distribution metadata,provenance_attestation,SLSA; Sigstore,
Trilinos,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
Trilinos,Identity & access infrastructure,mfa_on_channel_admins,,
Trilinos,Identity & access infrastructure,channel_admin_transfer,,
Trilinos,Communication channels,official_channel_statement,,
Trilinos,Communication channels,impersonation_reporting,,
Trilinos,Knowledge infrastructure,disclosure_depth,,
Trilinos,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
Trilinos,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
Trilinos,Distribution metadata,provenance_attestation,SLSA; Sigstore,
Yao.jl,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
Yao.jl,Identity & access infrastructure,mfa_on_channel_admins,,
Yao.jl,Identity & access infrastructure,channel_admin_transfer,,
Yao.jl,Communication channels,official_channel_statement,,
Yao.jl,Communication channels,impersonation_reporting,,
Yao.jl,Knowledge infrastructure,disclosure_depth,,
Yao.jl,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
Yao.jl,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
Yao.jl,Distribution metadata,provenance_attestation,SLSA; Sigstore,
amazon-braket-examples,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
amazon-braket-examples,Identity & access infrastructure,mfa_on_channel_admins,,
amazon-braket-examples,Identity & access infrastructure,channel_admin_transfer,,
amazon-braket-examples,Communication channels,official_channel_statement,,
amazon-braket-examples,Communication channels,impersonation_reporting,,
amazon-braket-examples,Knowledge infrastructure,disclosure_depth,,
amazon-braket-examples,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
amazon-braket-examples,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
amazon-braket-examples,Distribution metadata,provenance_attestation,SLSA; Sigstore,
amazon-braket-sdk-python,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
amazon-braket-sdk-python,Identity & access infrastructure,mfa_on_channel_admins,,
amazon-braket-sdk-python,Identity & access infrastructure,channel_admin_transfer,,
amazon-braket-sdk-python,Communication channels,official_channel_statement,,
amazon-braket-sdk-python,Communication channels,impersonation_reporting,,
amazon-braket-sdk-python,Knowledge infrastructure,disclosure_depth,,
amazon-braket-sdk-python,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
amazon-braket-sdk-python,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
amazon-braket-sdk-python,Distribution metadata,provenance_attestation,SLSA; Sigstore,
amgcl,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
amgcl,Identity & access infrastructure,mfa_on_channel_admins,,
amgcl,Identity & access infrastructure,channel_admin_transfer,,
amgcl,Communication channels,official_channel_statement,,
amgcl,Communication channels,impersonation_reporting,,
amgcl,Knowledge infrastructure,disclosure_depth,,
amgcl,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
amgcl,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
amgcl,Distribution metadata,provenance_attestation,SLSA; Sigstore,
amrex,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
amrex,Identity & access infrastructure,mfa_on_channel_admins,,
amrex,Identity & access infrastructure,channel_admin_transfer,,
amrex,Communication channels,official_channel_statement,,
amrex,Communication channels,impersonation_reporting,,
amrex,Knowledge infrastructure,disclosure_depth,,
amrex,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
amrex,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
amrex,Distribution metadata,provenance_attestation,SLSA; Sigstore,
awesome-AI-books,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
awesome-AI-books,Identity & access infrastructure,mfa_on_channel_admins,,
awesome-AI-books,Identity & access infrastructure,channel_admin_transfer,,
awesome-AI-books,Communication channels,official_channel_statement,,
awesome-AI-books,Communication channels,impersonation_reporting,,
awesome-AI-books,Knowledge infrastructure,disclosure_depth,,
awesome-AI-books,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
awesome-AI-books,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
awesome-AI-books,Distribution metadata,provenance_attestation,SLSA; Sigstore,
awesome-quantum-computing,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
awesome-quantum-computing,Identity & access infrastructure,mfa_on_channel_admins,,
awesome-quantum-computing,Identity & access infrastructure,channel_admin_transfer,,
awesome-quantum-computing,Communication channels,official_channel_statement,,
awesome-quantum-computing,Communication channels,impersonation_reporting,,
awesome-quantum-computing,Knowledge infrastructure,disclosure_depth,,
awesome-quantum-computing,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
awesome-quantum-computing,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
awesome-quantum-computing,Distribution metadata,provenance_attestation,SLSA; Sigstore,
awesome-quantum-machine-learning,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
awesome-quantum-machine-learning,Identity & access infrastructure,mfa_on_channel_admins,,
awesome-quantum-machine-learning,Identity & access infrastructure,channel_admin_transfer,,
awesome-quantum-machine-learning,Communication channels,official_channel_statement,,
awesome-quantum-machine-learning,Communication channels,impersonation_reporting,,
awesome-quantum-machine-learning,Knowledge infrastructure,disclosure_depth,,
awesome-quantum-machine-learning,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
awesome-quantum-machine-learning,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
awesome-quantum-machine-learning,Distribution metadata,provenance_attestation,SLSA; Sigstore,
awesome-quantum-ml,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
awesome-quantum-ml,Identity & access infrastructure,mfa_on_channel_admins,,
awesome-quantum-ml,Identity & access infrastructure,channel_admin_transfer,,
awesome-quantum-ml,Communication channels,official_channel_statement,,
awesome-quantum-ml,Communication channels,impersonation_reporting,,
awesome-quantum-ml,Knowledge infrastructure,disclosure_depth,,
awesome-quantum-ml,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
awesome-quantum-ml,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
awesome-quantum-ml,Distribution metadata,provenance_attestation,SLSA; Sigstore,
awesome-quantum-software,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
awesome-quantum-software,Identity & access infrastructure,mfa_on_channel_admins,,
awesome-quantum-software,Identity & access infrastructure,channel_admin_transfer,,
awesome-quantum-software,Communication channels,official_channel_statement,,
awesome-quantum-software,Communication channels,impersonation_reporting,,
awesome-quantum-software,Knowledge infrastructure,disclosure_depth,,
awesome-quantum-software,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
awesome-quantum-software,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
awesome-quantum-software,Distribution metadata,provenance_attestation,SLSA; Sigstore,
awesome-tensor-compilers,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
awesome-tensor-compilers,Identity & access infrastructure,mfa_on_channel_admins,,
awesome-tensor-compilers,Identity & access infrastructure,channel_admin_transfer,,
awesome-tensor-compilers,Communication channels,official_channel_statement,,
awesome-tensor-compilers,Communication channels,impersonation_reporting,,
awesome-tensor-compilers,Knowledge infrastructure,disclosure_depth,,
awesome-tensor-compilers,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
awesome-tensor-compilers,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
awesome-tensor-compilers,Distribution metadata,provenance_attestation,SLSA; Sigstore,
blis,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
blis,Identity & access infrastructure,mfa_on_channel_admins,,
blis,Identity & access infrastructure,channel_admin_transfer,,
blis,Communication channels,official_channel_statement,,
blis,Communication channels,impersonation_reporting,,
blis,Knowledge infrastructure,disclosure_depth,,
blis,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
blis,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
blis,Distribution metadata,provenance_attestation,SLSA; Sigstore,
blueqatSDK,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
blueqatSDK,Identity & access infrastructure,mfa_on_channel_admins,,
blueqatSDK,Identity & access infrastructure,channel_admin_transfer,,
blueqatSDK,Communication channels,official_channel_statement,,
blueqatSDK,Communication channels,impersonation_reporting,,
blueqatSDK,Knowledge infrastructure,disclosure_depth,,
blueqatSDK,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
blueqatSDK,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
blueqatSDK,Distribution metadata,provenance_attestation,SLSA; Sigstore,
boinc,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
boinc,Identity & access infrastructure,mfa_on_channel_admins,,
boinc,Identity & access infrastructure,channel_admin_transfer,,
boinc,Communication channels,official_channel_statement,,
boinc,Communication channels,impersonation_reporting,,
boinc,Knowledge infrastructure,disclosure_depth,,
boinc,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
boinc,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
boinc,Distribution metadata,provenance_attestation,SLSA; Sigstore,
catalyst,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
catalyst,Identity & access infrastructure,mfa_on_channel_admins,,
catalyst,Identity & access infrastructure,channel_admin_transfer,,
catalyst,Communication channels,official_channel_statement,,
catalyst,Communication channels,impersonation_reporting,,
catalyst,Knowledge infrastructure,disclosure_depth,,
catalyst,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
catalyst,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
catalyst,Distribution metadata,provenance_attestation,SLSA; Sigstore,
chapel,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
chapel,Identity & access infrastructure,mfa_on_channel_admins,,
chapel,Identity & access infrastructure,channel_admin_transfer,,
chapel,Communication channels,official_channel_statement,,
chapel,Communication channels,impersonation_reporting,,
chapel,Knowledge infrastructure,disclosure_depth,,
chapel,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
chapel,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
chapel,Distribution metadata,provenance_attestation,SLSA; Sigstore,
course,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
course,Identity & access infrastructure,mfa_on_channel_admins,,
course,Identity & access infrastructure,channel_admin_transfer,,
course,Communication channels,official_channel_statement,,
course,Communication channels,impersonation_reporting,,
course,Knowledge infrastructure,disclosure_depth,,
course,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
course,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
course,Distribution metadata,provenance_attestation,SLSA; Sigstore,
covalent,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
covalent,Identity & access infrastructure,mfa_on_channel_admins,,
covalent,Identity & access infrastructure,channel_admin_transfer,,
covalent,Communication channels,official_channel_statement,,
covalent,Communication channels,impersonation_reporting,,
covalent,Knowledge infrastructure,disclosure_depth,,
covalent,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
covalent,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
covalent,Distribution metadata,provenance_attestation,SLSA; Sigstore,
cs-video-courses,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
cs-video-courses,Identity & access infrastructure,mfa_on_channel_admins,,
cs-video-courses,Identity & access infrastructure,channel_admin_transfer,,
cs-video-courses,Communication channels,official_channel_statement,,
cs-video-courses,Communication channels,impersonation_reporting,,
cs-video-courses,Knowledge infrastructure,disclosure_depth,,
cs-video-courses,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
cs-video-courses,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
cs-video-courses,Distribution metadata,provenance_attestation,SLSA; Sigstore,
cuda-oxide,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
cuda-oxide,Identity & access infrastructure,mfa_on_channel_admins,,
cuda-oxide,Identity & access infrastructure,channel_admin_transfer,,
cuda-oxide,Communication channels,official_channel_statement,,
cuda-oxide,Communication channels,impersonation_reporting,,
cuda-oxide,Knowledge infrastructure,disclosure_depth,,
cuda-oxide,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
cuda-oxide,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
cuda-oxide,Distribution metadata,provenance_attestation,SLSA; Sigstore,
cuda-quantum,Identity & access infrastructure,multi_maintainer,"Scorecard (Code-Review/Contributors, partial)",
cuda-quantum,Identity & access infrastructure,mfa_on_channel_admins,,
cuda-quantum,Identity & access infrastructure,channel_admin_transfer,,
cuda-quantum,Communication channels,official_channel_statement,,
cuda-quantum,Communication channels,impersonation_reporting,,
cuda-quantum,Knowledge infrastructure,disclosure_depth,,
cuda-quantum,Distribution metadata,signed_releases,Scorecard (Signed-Releases); Sigstore,
cuda-quantum,Distribution metadata,sbom,Scorecard (SBOM); SLSA,
cuda-quantum,Distribution metadata,provenance_attestation,SLSA; Sigstore,
